id,county,subcounty,name,mfl,ownership
1,Mombasa,Mvita,Coast General Teaching and Referal Hospital,11289,Public
2,Mombasa,Changamwe,Port Reitz Hospital,11740,Public
3,Mombasa,Mvita,Tudor Sub County Hospital,11861,Public
4,Mombasa,Likoni,Likoni Sub County Hospital,11522,Public
5,Mombasa,Mvita,Aga Khan Hospital Mombasa,11203,Private
6,Mombasa,Mvita,Mombasa Hospital,11643,Private
7,Mombasa,Mvita,Pandya Memorial Hospital,11734,Private
8,Mombasa,Kisauni,Jocham Hospital,11434,Private
9,Mombasa,Nyali,Premiere Hospital,24022,Private
10,Kwale,Msambweni,Msambweni CRH,11655,Public
11,Kwale,Matuga,Kwale Sub County Hospital,11507,Public
12,Kwale,Kinango,Kinango Sub County Hospital,11480,Public
13,Kwale,Lungalunga,Lungalunga Sub County Hospital,11526,Public
14,Kwale,Kinango,Samburu Sub County Hospital,11768,Public
15,Kwale,Msambweni,Diani Beach Hospital,25357,Private
16,Kwale,Msambweni,Kinondo Hospital,16547,Private
17,Kilifi,Kilifi north,Kilifi county hospital,11474,Public
18,Kilifi,Malindi,Malindi sub county hospital,11555,Public
19,Kilifi,Kaloleni,Mariakani sub county hospital,11566,Public
20,Kilifi,Ganze,Bamba sub county hospital,11237,Public
21,Kilifi,Kaloleni,Jibana sub county hospital,11432,Public
22,Kilifi,Malindi,Tawfiq hospital,11843,Private
23,Kilifi,Magarini,Meridian hospital,11381,Private
24,Kilifi,Malindi,Star hospital,11829,Private
25,Kilifi,Magarini,Afya hospital,21925,Private
26,Kilifi,Rabai,Josmori hospital,25266,Private
27,Kilifi,Kaloleni,Mariakani military hopsital,11225,Military
28,Kilifi,Kilifi south,Swiss hospital,19023,Private
29,Kilifi,Kilifi north,Watamu hospital,11897,Private
30,Tana River,Galole,Hola County Referral hospital,11411,Public
31,Tana River,Tana Delta,Ngao Sub county hospital,11711,Public
32,Lamu,Tana north,Bura Sub County hospita,11264,Public
33,Lamu,Lamu West,Lamu Refferal Hospital,11512,Public
34,Lamu,Lamu West,Faza Sub County Hospital,11373,Public
35,Lamu,Lamu East,Mpeketoni Sub County Hospital,11649,Public
36,Taita Taveta,Voi,Moi County Refferal Hospital,11641,Public
37,Taita Taveta,Mwatate,Mwatate Sub County Hospital,11695,Public
38,Taita Taveta,Wundanyi,Wesu Sub County Hospital,11906,Public
39,Taita Taveta,Taveta,Taveta Sub County Hospital,11840,Public
40,Taita Taveta,Voi,St Joseph Shelter of Hope,11817,FBO
41,Taita Taveta,Voi,River Jordan Medical Centre,22279,Private
42,Garissa,Dadaab,Dadaab Sub-County Hospital,13316,Public
43,Garissa,Balambala,Balambala Sub-District Hospital,13298,Public
44,Garissa,Ijara,Ijara District Hospital - Masalani,13406,Public
45,Garissa,Lagdera,Modogashe Sub-County Hospital,13411,Public
46,Garissa,Fafi,Bura District Hospital,13339,Public
47,Garissa,Hulugho,Hulugho Sub County Hospital,13365,Public
48,Garissa,Garissa,Iftin Sub-District Hospital,13369,Public
49,Garissa,Garissa,Garissa County Referral Hospital,13346,Public
50,Garissa,Dadaab- Ifo Camp,Ifo Hospital,13368,NGO
51,Garissa,Dadaab- Dagahaley Camp,MSF Dagahaley Main Hospital,13318,NGO
52,Garissa,Fafi- Hagadera Camp,Hagadera Hospital,13359,NGO
53,Garissa,Garissa,Medina Hospital,19037,Private
54,Wajir,Eldas,Eldas Sub County Hospital,13333,Public
55,Wajir,Tarbaj,Tarbaj Sub County Hospital,13446,Public
56,Wajir,Wajir East,Wajir County Referral Hoaspital,13452,Public
57,Wajir,Wajir North,Bute Sub County Hospital,13314,Public
58,Wajir,Wajir South,Habaswein Sub County Hospital,13357,Public
59,Wajir,Wajir West,Griftu Sub County Hospital,13352,Public
60,Mandera,Mandera East,Mnadera County Referral Hospital,13402,Public
61,Mandera,Mandera North,Mandera North Subcounty Hospital,13423,Public
62,Mandera,Mandera West,Mandera West Sub county Hospital,13445,Public
63,Mandera,Lafey,Lafey sub county Hospital,13392,Public
64,Mandera,Mandera South,Mandera Central Sub County Hospital,13335,Public
65,Mandera,Banissa,Banissa Sub county Hospital,16811,Public
66,Mandera,Kotulo,Kutulo Sub county Hospital,13388,Public
67,Mandera,Laisamis,Laisamis Sub county Referral Hospital(Marsabit South),18856,Public
68,Marsabit,Moyale,Moyale Sub county Referral Hospital,12544,Public
69,Marsabit,Saku,Marsabit County Referral Hospital,12472,Public
70,Marsabit,North Horr,Kalacha Sub County Referral Hospital (Chalbi),12142,Public
71,Marsabit,Laisamis,Catholic Hospital Laisamis,16215,FBO
72,Marsabit,Saku,Ismc Hospital,12066,Private
73,Marsabit,Moyale,Sololo Mission Hospital,12739,FBO
74,Isiolo,Isiolo,Isiolo County Referral Hospital,12094,Public
75,Isiolo,Garbatulla,Garbatulla Sub County Hospital,12029,Public
76,Isiolo,Merti,Merti Sub County Hospital,12514,Public
77,Meru,Imenti South,Mikumbune Sub-District Hospital,12526,Public
78,Meru,Tigania East,Muthara Sub-District Hospital,12591,Public
79,Meru,Imenti Central,Cottolengo Mission Hospital,11977,FBO
80,Meru,Igembe South,Nyambene District Hospital,12684,Public
81,Meru,Tigania East,Mikinduri Sub-District Hospial,12525,Public
82,Meru,Imenti South,Consolata Mission Hospital (Nkubu),11976,FBO
83,Meru,Imenti Central,Githongo District Hospital,12041,Public
84,Meru,Imenti North,Giaki Sub-District Hospital,12036,Public
85,Meru,Igembe Central,Kangeta Heaith Centre,12174,Public
86,Meru,Imenti South,Kanyakine District Hospital,12181,Public
87,Meru,Buuri,St Theresa Hospital (Kiirua),12303,FBO
88,Meru,Imenti South,Kinoro Sub-District Hospital,12325,Public
89,Meru,Tigania West,Mbeu Sub-District Hospital,12500,Public
90,Meru,Igembe South,Maua Methodist Hospital,12492,FBO
91,Meru,Igembe North,Mutuati Sub-County Hospital,12605,Public
92,Meru,Imenti South,St Ann Hospital,12743,FBO
93,Meru,Buuri,Timau Sub-County Hospital,12802,Public
94,Meru,Tigania East,St John of God Hospital Tigania,12799,FBO
95,Meru,Tigania West,Miathene District Hospital,16234,Public
96,Tharaka Nithi,Chuka,Chuka county referral hospital,11973,public
97,Tharaka Nithi,Mwimbi,PCEA Chogoria hospital,12445,FBO
98,Tharaka Nithi,Mwimbi,Magutuni sub-county hospital,11970,Public
99,Tharaka Nithi,Tharaka south,Tharaka subcounty hospital,12795,public
100,Tharaka Nithi,'Igambang''ombe',Komarock Mordern hospital,26971,Private
101,Tharaka Nithi,Tharaka south,'Kibung''a hospital',23887,public
102,Tharaka Nithi,Tharaka North,Gatunga hospital,18080,Public
103,Tharaka Nithi,Tharaka south,st Orsola Hospital,12769,FBO
104,Embu,Manyatta,Embu level 5 hospital,12004,Public
105,Embu,Runyejes,Runyejes level 4 hospital,12719,Public
106,Embu,Mbeere north,Mbeere level 4 hospital,16467,Public
107,Embu,,,,
108,Embu,Mbeere north,Ishiara level 4 hospital,16464,Public
109,Embu,Manyatta,Embu childrens hospital tenri,12790,Private
110,Embu,Runyejes,Consolata kyeni mission hospital,12413,FBO
111,Kitui,Kitui Central,Neema Hospital Ltd. Annex,24171,Private
112,Kitui,Kitui Central,The Kitui Family Care Hospital,24092,Private
113,Kitui,Kitui East,Zombe Sub County Hospital,23030,Public
114,Kitui,Kitui Central,Katulani Sub County Hospital (Kitui),16991,Public
115,Kitui,Kitui South,Mutomo Sub County Hospital,12603,Public
116,Kitui,Kitui East,Mutitu Sub County Hospital,12601,Public
117,Kitui,Kitui West,Muthale Mission Hospital,12587,FBO
118,Kitui,Mwingi West,Migwani Sub County Hospital,12523,Public
119,Kitui,Kitui Central,Kitui County Referral Hospital,12366,Public
120,Kitui,Kitui Central,Jordan Hospital,12110,Private
121,Kitui,Kitui South,Our Lady of Lourdes Mutomo Hospital,12604,FBO
122,Kitui,Kitui West,Kauwi Sub County Hospital,12255,Public
123,Kitui,Kitui South,Ikanga Sub County Hospital,12077,Public
124,Kitui,Kitui South,Ikutha Sub County Hospital,12080,Public
125,Kitui,Mwingi North,Kyuso Sub County Hospital,12420,Public
126,Kitui,Mwingi Central,Mwingi Sub County Hospital,12626,Public
127,Kitui,Kitui Rural,Kanyangi Sub County Hospital,12184,Public
128,Kitui,Kitui Central,Neema Hospital,12641,Private
129,Kitui,Mwingi North,Tseikuru Sub County Hospital,12805,Public
130,Kitui,Mwingi Central,Nuu Sub County Hospital,12681,Public
131,Machakos,Mwala,Mwala Level 4,12618,Public
132,Machakos,Kathiani,Kathiani Level 4,12230,Public
133,Machakos,Kalama,Muuma Andu Level 4,12612,Public
134,Machakos,Mavoko,Athi River Level 4,11936,Public
135,Machakos,Kangundo,Kangundo Level 4,12177,Public
136,Machakos,Yatta,Matuu Level 4,12488,Public
137,Machakos,Masina,Masinga Level 4,12476,Public
138,Machakos,Matungulu,Nguluni Level 4,12657,Public
139,Machakos,Machakos,Mutuini Level 4,12602,Public
140,Machakos,Makueni,Mutyambua Subcounty Hospital (Level IV),12610,Public
141,Machakos,Kaiti,Mukuyuni Subcounty Hospital (Level IV),12565,Public
142,Machakos,Mbooni,Tawa Subcounty Hospital (Level IV),12787,Public
143,Makueni,Makueni,Matiliku Subcounty Hospital (Level IV),12485,Public
144,Makueni,Kibwezi West,Makindu Subcounty Hospital (Level IV),12455,Public
145,Makueni,Mbooni,Mbooni Subcounty Hospital (Level IV),12508,Public
146,Makueni,Mbooni,Kisau Subcounty Hospital (Level IV),12341,Public
147,Makueni,Kilome,Sultan Hamud Subcounty Hospital (Level IV),12777,Public
148,Makueni,Makueni,Makueni County Referral Hospital (Level V),12457,Public
149,Makueni,Kibwezi East,Kibwezi Subcounty Hospital (IV),12291,Public
150,Makueni,Kibwezi East,Kambu Subcounty Hospital (IV),18596,Public
151,Makueni,Kibwezi East,Mtito Andei Subcounty Hospital (IV),12547,Public
152,Makueni,Kaiti,Kilungu Subcounty Hospital (IV),12314,Public
153,Makueni,Kiati,Kikoko Mission Hospital (IV),12306,FBO
154,Makueni,Makueni,Ralpha Hospital,21676,Private
155,Makueni,Makueni,Royal Star Hospital,25386,Private
156,Makueni,Makueni,Ponya Hospital,18140,Private
157,Makueni,Kibwezi West,Kilome Nursing Home,12313,Private
158,Makueni,Kibwezi West,Mulatya Memorial Hospital,19320,Private
159,Nyandarua,Olkalau,JM Kariuki County Referral Hospital,10916,Public
160,Nyandarua,Kinangop,Engineer County Hospital,10171,Public
161,Nyandarua,Kinangop,North Kinangop Catholic Hospital,10887,FBO
162,Nyandarua,Olkalau,The Pine Hospital,26053,Private
163,Nyandarua,Kinangop,Pinnacle Flyover Hospital,20629,Public
164,Nyeri,Nyeri-central,NYERI COUNTY REFERRAL HOSPITAL,10903,Public
165,Nyeri,Nyeri-South,KNH ANNEX,25045,Public
166,Nyeri,Nyeri-central,MT.KENYA HOSPITAL,10739,Public
167,Kirinyaga,Kirinyaga central,Kerugoya county referral hospital,10520,Public
168,Kirinyaga,Kirinyaga north,Our lady of roudes mwea mission hospital,10808,FBO
169,Kirinyaga,Kirinyaga south,Kimbimbi sub county hospital,10609,Public
170,Kirinyaga,Kirinyaga west,Sagana sub county hospital,10994,Public
171,Kirinyaga,Kirinyaga east,kianyaga sub county hospital,10565,Public
172,Kirinyaga,Kirinyaga central,ACK mt. Kenya hospital,10738,FBO
173,Kirinyaga,Kirinyaga central,Kerugoya medical centre,10522,Private
174,Kirinyaga,Kirinyaga south,Mwea medical centre,10806,Private
175,Muranga,Kiharu,'Murang''a County Referral Hospital',10777,Public
176,Muranga,Kiharu,Muriranjas Sub County Hospital,10782,Public
177,Muranga,Kiharu,Family Heritage Hospital,22005,Private
178,Muranga,Kangema,Kangema Sub County Hospital,10470,Public
179,Muranga,'Murang''a South',Maragua Sub County Hospital,10686,Public
180,Muranga,'Murang''a South',Kenol Hospital,10512,Private
181,Muranga,Gatanga,Kirwara Sub County Hospital,10639,Public
182,Muranga,Kandara,Kandara Sub County Hospital,10459,Public
183,Muranga,Kandara,Githumu Hospital,10267,FBO
184,Muranga,Kandara,Gaichanjiru Hospital,10199,FBO
185,Muranga,Kigumo,Kigumo Sub County Hospital,10588,Public
186,Muranga,Mathioya,Kiria-Ini Mission Hospital,10627,FBO
187,Kiambu,Kikuyu,ACK Emmanuel Mission Hospital,24590,FBO
188,Kiambu,Juja,Oasis Mission Hospital,22542,FBO
189,Kiambu,Githunguri,Holy family catholic hospital githunguri,19963,FBO
190,Kiambu,Ruiru,Kalimoni Hospital (Ruiru),18200,FBO
191,Kiambu,Ruiru,Neema Hospital (Ruiru),18061,FBO
192,Kiambu,Ruiru,Nazareth Hospital (Ruiru),17490,FBO
193,Kiambu,Lari,Cure (AIC) International Hospital,17397,FBO
194,Kiambu,Juja,Kalimoni Mission Hospital (Juja),10438,FBO
195,Kiambu,Thika Town,Mary Help of The Sick Hospital,10698,FBO
196,Kiambu,Kikuyu,Kikuyu (PCEA) Hospital,10603,FBO
197,Kiambu,Limuru,Nazareth Hospital,10825,FBO
198,Kiambu,Thika Town,St Mulumba Mission Hospital,10765,FBO
199,Kiambu,Lari,Kijabe (AIC) Hospital,10602,FBO
200,Kiambu,Lari,Immaculate Heart Hospital Kereita,10518,FBO
201,Kiambu,Thika Town,Immaculate Heart of Mary Hospital,10349,FBO
202,Kiambu,Kabete,Wangige Sub County Hospital,11170,Public
203,Kiambu,Kabete,Nyathuna Level 4 Hospital,10895,Public
204,Kiambu,Juja,Jkuat Hospital,10378,Public
205,Kiambu,Kiambaa,Kihara Sub County Hospital,10591,Public
206,Kiambu,Gatundu North,Igegania Sub-District Hospital,10338,Public
207,Kiambu,Gatundu South,Gatundu District Hospital,10233,Public
208,Kiambu,Lari,Lari Hospital,10655,Public
209,Kiambu,Thika Town,Thika Level 5 Hospital,11094,Public
210,Kiambu,Limuru,Tigoni District Hospital,11104,Public
211,Kiambu,Ruiru,Ruiru Sub-County Hospital,10973,Public
212,Kiambu,Kiambu Town,Kiambu County Referal Hospital,10539,Public
213,Kiambu,Kiambaa,Karuri Level 4 Hospital,10507,Public
214,Kiambu,Kikuyu,Lusigetti Sub-county Hospital,10666,Public
215,Kiambu,Githunguri,Kigumo Level 4 hospital,10587,Public
216,Kiambu,Kabete,Life Point Hospital,25364,Private
217,Kiambu,Kikuyu,Oakwood Hospital,25503,Private
218,Kiambu,Thika Town,Thika Nursing Hospital,24150,Private
219,Kiambu,Limuru,St Joel Community Hospital,23966,Private
220,Kiambu,Gatundu North,Wendo Hospital Gatukuyu,23904,Private
221,Kiambu,Kiambu Town,St.Marys Mother & Child Hospital (Kiambu Town ),23542,Private
222,Kiambu,Kabete,Kabete Gardens Hospital,23297,Private
223,Kiambu,Ruiru,Arise Hospital Limited,23031,Private
224,Kiambu,Juja,Juja Modern Hospital & Maternity,22321,Private
225,Kiambu,Thika Town,Caritas community hospital,22054,Private
226,Kiambu,Thika Town,Avenue Hospital Thika,20628,Private
227,Kiambu,Kiambu Town,Radiant Group of Hospital (Kiambu),20383,Private
228,Kiambu,Kiambu Town,St.Teresa Hospital Kiambu,20378,Private
229,Kiambu,Kiambu Town,St Marks Hospital,19655,Private
230,Kiambu,Gatundu South,St Judes Nursing Home Hospital,19603,Private
231,Kiambu,Kiambu Town,Mercylight Hospital,18597,Private
232,Kiambu,Thika Town,Central Memorial Hospital,10083,Private
233,Kiambu,Thika Town,Naidu Hospital,10819,Private
234,Kiambu,Ruiru,Kahawa Wendani Hospital,10308,Private
235,Kiambu,Ruiru,Eddiana Hospital,10162,Private
236,Kiambu,Thika Town,Vineyard Hospital,10154,Private
237,Kiambu,Ruiru,Ruiru Hospital Limited,10974,Private
238,Kiambu,Thika Town,Mt Sinai Nursing Home,10740,Private
239,Kiambu,Thika Town,Caritas community hospital (Township),10088,Private
240,Kiambu,Thika Town,Thika Nursing Home,11097,Private
241,Turkana,Turkana Central,Lodwar County Referral Hospital,15049,Public
242,Turkana,Turkana West,Lopiding sub county Hospital,15081,Public
243,Turkana,Turkana North,Lokitaung sub county Hospital,15062,Public
244,Turkana,Turkana East,Kapedo sub county Hospital,14699,Public
245,Turkana,Loima,Kakuma sub county Hospital,25423,Public
246,Turkana,Turkana Central,Lorugum sub county Hospital,20826,Public
247,Turkana,Turkana South,Kanamkemer sub county Hospital,25423,Public
248,Turkana,Turkana South,Katilu sub county Hospital,14818,Public
249,Turkana,Turkana East,Lokichar sub county Hospital,21345,Public
250,Turkana,Turkana East,Lokori sub county Hospital,21316,Public
251,Turkana,Turkana East,Elelea sub county Hospital,14436,Public
252,Turkana,Kibish,Kaikor sub county Hospital,14643,Public
253,Turkana,Turkana west,Kakuma Mission Hospital,14655,FBO
254,Turkana,Turkana west,Ammusait General Hospital,25412,NGO
255,West pokot,West pokot,Kapenguria county referral hospital,14701,Public
256,West pokot,Pokot central,Sigor sub couunty hospital,15564,Public
257,West pokot,Pokot south,Chepareria sub county hospital,14330,Public
258,West pokot,Pokot north,Kacheliba sub county hospital,14634,Public
259,West pokot,Pokot south,Ortum mission hospital,15446,FBO
260,Samburu,Samburu Central,Samburu County Referral Hospital,15126,Public
261,Trans Nzoia,Kiminini,kitale county hospital,14947,public
262,Trans Nzoia,Kiminini,mt elgon hospital,15239,public
263,Trans Nzoia,Kwanza,kwanza sub county hospital,15003,public
264,Trans Nzoia,Endebess,endebess sub county hospital,14455,public
265,Trans Nzoia,Kiminini,matunda sub county hospital,16364,public
266,Trans Nzoia,Cherengany,cherangany sub county hospital,16743,public
267,Trans Nzoia,Cherengany,kapsara sub county hospital,15377,public
268,Trans Nzoia,Saboti,saboti sub county hospital,14119,public
269,Uasin Gishu,Kapseret,Kapteldon Sub county Hospital,14779,Public
270,Uasin Gishu,Kesses,Kesses Sub County Hospital,14841,Public
271,Uasin Gishu,Soy,Ziwa Sub County Hospital,15788,Public
272,Uasin Gishu,Ainabkoi,Burnt Forest Sub County Hospital,16347,Public
273,Uasin Gishu,Turbo,Turbo Sub County Hospital,15753,Public
274,Uasin Gishu,Moiben,Moiben Sub County Hospital,15206,Public
275,Uasin Gishu,,,,
276,Uasin Gishu,Moiben,Uasin gishu district Hospital,15758,Public
277,Uasin Gishu,Turbo,Huruma Sub County Hospital,14555,Public
278,Uasin Gishu,Ainabkoi,Mediheal Hospital-Eldoret,15167,Private
279,Uasin Gishu,Ainabkoi,Moi Teaching & Referral Hospital,,Public
280,Uasin Gishu,Ainabkoi,Eldoret Hospital,14435,Private
281,Uasin Gishu,Turbo,Moi Barracks-Eldoret,,Military
282,Elgeyo Marakwet,Keiyo North,Iten County Referral Hospital,14586,Public
283,Nandi,Emgwen,Kapsabet county referral hospital,14749,Public
284,Nandi,Nandi Hills,Nandi Hills County hospital,14179,Public
285,Nandi,Aldai,Kaptumo sub county hospital,14792,Public
286,Nandi,Tinderet,Meteitei sub county hospital,15181,Public
287,Nandi,Mosop,Kabiyet sub county hospital,14623,Public
288,Nandi,Mosop,Chepterwai sub county hospital,14369,Public
289,Nandi,Tinderet,Mosoriot sub county hospital,15229,Public
290,Baringo,Baringo Central,Kabarnet Bliss Medical Center,23828,Private
291,Baringo,Mogotio,Mogotio Sub-County Hospital Baringo,20005,Public
292,Baringo,Marigat,Marigat Sub District Hospital,15138,Public
293,Baringo,Koibatek,Mercy Hospital,15174,FBO
294,Baringo,Baringo Central,Baringo County Refferal Hospital,14607,Public
295,Baringo,Tiaty West,Chemolingot District Hospital,14321,Public
296,Baringo,Koibatek,Eldama Ravine District Hospital,14432,Public
297,Baringo,Baringo North,Kabartonjo Referral Hospital,14609,Public
298,Baringo,Tiaty East,Tangulbei Sub county Hospital,15707,Public
299,Laikipia,Laikipia East,Nanyuki Teaching and Referral Hospital,26822,Public
300,Laikipia,Laikipia West,Nyahururu County Referral Hospital,10890,Public
301,Nakuru,Nakuru North,Bahati District Hospital,14224,Public
302,Nakuru,Nakuru East,Optimum Current Health Care Hospital,26526,Private
303,Nakuru,Nakuru West,Mediheal Hospital (Nakuru) Annex,24929,Private
304,Nakuru,Rongai,Soin sub county hospital,15200,Public
305,Nakuru,Gilgil,St. Joseph RiftValley Hospital,25155,Private
306,Nakuru,Gilgil,Gilgil Military Regional Hospital,14511,Armed Forces
307,Nakuru,Molo,Elburgon Sub-District Hospital,14431,Public
308,Nakuru,Nakuru East,Mirugi Kariuki Sub County Hospital,15188,Public
309,Nakuru,Nakuru East,Bondeni Sub County Hospital,14265,Public
310,Nakuru,Nakuru East,Mediheal Hospital Nakuru,18266,Private
311,Nakuru,Nakuru East,Baraka Maternity Home,14230,Private
