County;SubCounty;Name;MLF;Ownership;Location
Kiambu;Ruiru;Ruiru Sub-County Hospital;10973;Public;-1.1446222,36.9557363
Kiambu;Kiambu Town;Kiambu County Referal Hospital;10539;Public;-1.175273,36.8305906
Kiambu;Kiambaa;Karuri Level 4 Hospital;10507;Public;-1.1760553,36.75255860000001
Kiambu;Kikuyu;Lusigetti Sub-county Hospital;10666;Public;-1.2734921,36.6066932
Kiambu;Githunguri;Kigumo Level 4 hospital;10587;Public;-1.0324871,36.8302844
Kiambu;Kabete;Life Point Hospital;25364;Private;-1.235154,36.6750586
Kiambu;Kikuyu;Oakwood Hospital;25503;Private;-1.2807611,36.6364257
Kiambu;Thika Town;Thika Nursing Hospital;24150;Private;-1.0596972,37.1219914
Kiambu;Limuru;St Joel Community Hospital;23966;Private;-1.1647753,36.6677492
Kiambu;Gatundu North;Wendo Hospital Gatukuyu;23904;Private;-1.1478443,36.9500651
Kiambu;Kiambu Town;St.Marys Mother & Child Hospital (Kiambu Town );23542;Private;-1.1717394,36.8289451
Kiambu;Kabete;Kabete Gardens Hospital;23297;Private;-1.1903054,36.6768893
Kiambu;Ruiru;Arise Hospital Limited;23031;Private;-1.1683362,36.9743787
Kiambu;Juja;Juja Modern Hospital & Maternity;22321;Private;-1.0995246,37.0243594
Kiambu;Thika Town;Caritas community hospital;22054;Private;-1.0411987,37.0924921
Kiambu;Thika Town;Avenue Hospital Thika;20628;Private;-1.0383911,37.0774899
Kiambu;Kiambu Town;Radiant Group of Hospital (Kiambu);20383;Private;-1.165121,36.822971
Kiambu;Kiambu Town;St.Teresa Hospital Kiambu;20378;Private;-1.1991137,36.8360871
Kiambu;Kiambu Town;St Marks Hospital;19655;Private;-1.1714,36.8356
Kiambu;Gatundu South;St Judes Nursing Home Hospital;19603;Private;-1.0171895,36.9148231
Kiambu;Kiambu Town;Mercylight Hospital;18597;Private;-1.172781,36.8306149
Kiambu;Thika Town;Central Memorial Hospital;10083;Private;-1.036806,37.080684
Kiambu;Thika Town;Naidu Hospital;10819;Private;-1.0292943,37.0691353
Kiambu;Ruiru;Kahawa Wendani Hospital;10308;Private;-1.1948614,36.92583279999999
Kiambu;Ruiru;Eddiana Hospital;10162;Private;-1.1444583,36.9557334
Kiambu;Thika Town;Vineyard Hospital;10154;Private;-1.0382638,37.0786138
Kiambu;Ruiru;Ruiru Hospital Limited;10974;Private;-1.144159,36.9580085
Kiambu;Thika Town;Mt Sinai Nursing Home;10740;Private;-1.0521784,37.0980385
Kiambu;Thika Town;Caritas community hospital (Township);10088;Private;-1.0411987,37.0924921
Kiambu;Thika Town;Thika Nursing Home;11097;Private;-1.0596972,37.1219914
Turkana;Turkana Central;Lodwar County Referral Hospital;15049;Public;3.1224343,35.601158
Turkana;Turkana West;Lopiding sub county Hospital;15081;Public;3.1167,35.6
Turkana;Turkana North;Lokitaung sub county Hospital;15062;Public;3.1167,35.6
Turkana;Turkana East;Kapedo sub county Hospital;14699;Public;3.1167,35.6
Turkana;Loima;Kakuma sub county Hospital;25423;Public;3.1167,35.6
Turkana;Turkana Central;Lorugum sub county Hospital;20826;Public;2.8890326,35.2675355
Turkana;Turkana South;Kanamkemer sub county Hospital;25423;Public;3.1011275,35.601344
Turkana;Turkana South;Katilu sub county Hospital;14818;Public;3.1167,35.6
Turkana;Turkana East;Lokichar sub county Hospital;21345;Public;3.1167,35.6
Turkana;Turkana East;Lokori sub county Hospital;21316;Public;3.1167,35.6
Turkana;Turkana East;Elelea sub county Hospital;14436;Public;3.1167,35.6
Turkana;Kibish;Kaikor sub county Hospital;14643;Public;3.1167,35.6
Turkana;Turkana west;Kakuma Mission Hospital;14655;FBO;3.1167,35.6
Turkana;Turkana west;Ammusait General Hospital;25412;NGO;3.1167,35.6
West pokot;West pokot;Kapenguria county referral hospital;14701;Public;1.2376174,35.1213017
West pokot;Pokot central;Sigor sub couunty hospital;15564;Public;1.2389,35.1119
West pokot;Pokot south;Chepareria sub county hospital;14330;Public;1.3004268,35.1993065
West pokot;Pokot north;Kacheliba sub county hospital;14634;Public;1.4898612,35.0101464
West pokot;Pokot south;Ortum mission hospital;15446;FBO;1.4364194,35.3552542
Samburu;Samburu Central;Samburu County Referral Hospital;15126;Public;1.098072,36.6962386
Trans Nzoia;Kiminini;kitale county hospital;14947;public;1.0161503,35.0088777
Trans Nzoia;Kiminini;mt elgon hospital;15239;public;1.01623,35.0102454
Trans Nzoia;Kwanza;kwanza sub county hospital;15003;public;1.1627353,34.9984455
Trans Nzoia;Endebess;endebess sub county hospital;14455;public;1.0784056,34.8565872
Trans Nzoia;Kiminini;matunda sub county hospital;16364;public;0.8255876,35.1155126
Trans Nzoia;Cherengany;cherangany sub county hospital;16743;public;0.9783536,35.2202415
Trans Nzoia;Cherengany;kapsara sub county hospital;15377;public;1.1208868,35.1653759
Trans Nzoia;Saboti;saboti sub county hospital;14119;public;0.937417,34.8374497
Uasin Gishu;Kapseret;Kapteldon Sub county Hospital;14779;Public;0.4819092,35.2092897
Uasin Gishu;Kesses;Kesses Sub County Hospital;14841;Public;0.1573432,35.4063039
Uasin Gishu;Soy;Ziwa Sub County Hospital;15788;Public;0.5143472,35.2697119
Uasin Gishu;Ainabkoi;Burnt Forest Sub County Hospital;16347;Public;0.2144427,35.4362549
Uasin Gishu;Turbo;Turbo Sub County Hospital;15753;Public;0.6342241,35.0470761
Uasin Gishu;Moiben;Moiben Sub County Hospital;15206;Public;0.8154813999999999,35.3838472
Uasin Gishu;;;;;0.5112302999999999,35.2799749
Uasin Gishu;Moiben;Uasin gishu district Hospital;15758;Public;0.5178043,35.2769238
Uasin Gishu;Turbo;Huruma Sub County Hospital;14555;Public;0.529421,35.2469512
Uasin Gishu;Ainabkoi;Mediheal Hospital-Eldoret;15167;Private;0.5078182,35.2953353
Uasin Gishu;Ainabkoi;Moi Teaching & Referral Hospital;;Public;0.5116629,35.280477
Uasin Gishu;Ainabkoi;Eldoret Hospital;14435;Private;0.5167158,35.2797129
Uasin Gishu;Turbo;Moi Barracks-Eldoret;;Military;0.5167,35.2833
Elgeyo Marakwet;Keiyo North;Iten County Referral Hospital;14586;Public;0.6765321,35.5070822
Nandi;Emgwen;Kapsabet county referral hospital;14749;Public;0.2024973,35.1030286
Nandi;Nandi Hills;Nandi Hills County hospital;14179;Public;0.1036607,35.1841028
Nandi;Aldai;Kaptumo sub county hospital;14792;Public;0.1146627,35.0938658
Nandi;Tinderet;Meteitei sub county hospital;15181;Public;-0.0685429,35.3356518
Nandi;Mosop;Kabiyet sub county hospital;14623;Public;0.413503,35.075451
Nandi;Mosop;Chepterwai sub county hospital;14369;Public;0.3176426,35.1689331
Nandi;Tinderet;Mosoriot sub county hospital;15229;Public;0.3217199,35.1728193
Baringo;Baringo Central;Kabarnet Bliss Medical Center;23828;Private;0.4929422,35.7430961
Baringo;Mogotio;Mogotio Sub-County Hospital Baringo;20005;Public;0.4919,35.743
Baringo;Marigat;Marigat Sub District Hospital;15138;Public;0.4694721000000001,35.98327430000001
Baringo;Koibatek;Mercy Hospital;15174;FBO;0.0542601,35.7239288
Baringo;Baringo Central;Baringo County Refferal Hospital;14607;Public;0.4852463999999999,35.7420833
Baringo;Tiaty West;Chemolingot District Hospital;14321;Public;0.4919,35.743
Baringo;Koibatek;Eldama Ravine District Hospital;14432;Public;0.0463726,35.7245967
Baringo;Baringo North;Kabartonjo Referral Hospital;14609;Public;0.6331728,35.79663070000001
Baringo;Tiaty East;Tangulbei Sub county Hospital;15707;Public;0.4919,35.743
Laikipia;Laikipia East;Nanyuki Teaching and Referral Hospital;26822;Public;0.0217632,37.0716248
Laikipia;Laikipia West;Nyahururu County Referral Hospital;10890;Public;0.0167,37.0667
Nakuru;Nakuru North;Bahati District Hospital;14224;Public;-0.1705413,36.1234755
Nakuru;Nakuru East;Optimum Current Health Care Hospital;26526;Private;-0.2848417,36.0667383
Nakuru;Nakuru West;Mediheal Hospital (Nakuru) Annex;24929;Private;-0.285841,36.1078534
Nakuru;Rongai;Soin sub county hospital;15200;Public;-0.1705283,35.8552598
Nakuru;Gilgil;St. Joseph RiftValley Hospital;25155;Private;-0.4113162,36.2512501
Nakuru;Gilgil;Gilgil Military Regional Hospital;14511;Armed Forces;-0.4922735,36.31729929999999
Nakuru;Molo;Elburgon Sub-District Hospital;14431;Public;-0.3059756,35.8075514
Nakuru;Nakuru East;Mirugi Kariuki Sub County Hospital;15188;Public;-0.2913528,36.1273805
Nakuru;Nakuru East;Bondeni Sub County Hospital;14265;Public;-0.2943821,36.0798278
Nakuru;Nakuru East;Mediheal Hospital Nakuru;18266;Private;-0.28595,36.1078569
Nakuru;Nakuru East;Baraka Maternity Home;14230;Private;-0.2892674,36.0691369
Nakuru;Naivasha;Naivasha District Hospital;15280;Public;-0.7190769,36.4394104
Nakuru;Subukia;Kabazi Sub County Hospital;14611;Public;-0.07635539999999999,36.1679018
Nakuru;Nakuru East;Nairobi Women hospital - Nakuru CBD;24173;Private;-0.2845292,36.0695224
Nakuru;Subukia;Subukia Sub County Hospital;15678;Public;0.0028331,36.2305703
Nakuru;Nakuru East;Langa Langa Hospital;15009;Public;-0.3028595,36.0704836
Nakuru;Naivasha;Polyclinic Hospital;15466;Private;-0.7170833,36.4346096
Nakuru;Nakuru West;Sunrise Evans Hospital;15686;Private;-0.284645,36.071092
Nakuru;Nakuru West;Nakuru Provincial General Hospital;15288;Public;-0.2781041,36.0702784
Nakuru;Gilgil;Gilgil Sub County Hospital;14510;Public;-0.4922735,36.31729929999999
Nakuru;Kuresoi South;Olenguruone Sub-District Hospital;15398;Public;-0.5911857,35.6857811
Nakuru;Kuresoi South;Keringet Sub County Hospital;14836;Public;-0.4260762,35.6901698
Nakuru;Nakuru East;Nakuru Nursing Home;15287;Private;-0.2899131,36.0794318
Nakuru;Molo;Molo District Hospital;15212;Public;-0.2488358,35.7323709
Nakuru;Njoro;Njoro Subcounty Hospital;15358;Public;-0.3304263,35.9433967
Nakuru;Nakuru West;Annex Hospital (Nakuru);14207;Public;-0.2824468,36.08137079999999
Nakuru;Nakuru West;Nakuru War Memorial Hospital;15289;Private;-0.2819587,36.0808125
Nakuru;Naivasha;The Karen Hospital Limited(Naivasha);23568;Private;-0.7165315999999999,36.4355392
Nakuru;Gilgil;St Mary''s Hospital';15654;FBO;-0.4146738,36.250011
Nakuru;Njoro;Egerton University;14426;Public;-0.3715584,35.9310651
Nakuru;Nakuru East;Nairobi Women''s Hospital';20061;Private;-0.2833,36.0667
Nakuru;Nakuru East;Valley Hospital;15764;Private;-0.2884635,36.0635676
Nakuru;Nakuru West;Alexandria Cancer Centre & Palliative care Hospital;22886;Private;-0.2752291,36.0761743
Nakuru;Nakuru East;Mercy Mission Hospital - Annex Nakuru;22859;FBO;-0.290467,36.0722546
Narok;Narok north;Narok county Referal Hospital;15311;Public;-1.0843742,35.8672487
Narok;Transmara West;Lolgorian Sub District Hosp;15068;Public;-1.0833,35.8667
Narok;Narok West;Baraka Hospital;17757;NGO;-1.0875428,35.87706420000001
Narok;Narok North;The Shepherd Hospital Limited;26997;NGO;-1.0949551,35.8618936
Narok;Narok North;Narok Cottage Hospital;20548;Private;-1.09257,35.875093
Narok;Narok North;Medicatia Hospital;18784;Private;-1.0697451,35.8674784
Narok;Narok South;Ololulunga District Hospital;15423;Public;-1.0843742,35.8672487
Narok;Transmara West;Transmara West Sub County Hospital;15739;Public;-1.0833,35.8667
Narok;Transmara West;St Joseph Hospital;15647;FBO;-1.0875428,35.87706420000001
Kajiado;Kajiado Central;Kajiado County Referral Hospital;14652;Public;-1.8575039,36.7719758
Kajiado;Kajiado South;Loitokitok Sub-County Hospital;15051;Public;-1.85,36.7833
Kajiado;Kajiado East;Kitengela Sub-County Hospital;14950;Public;-1.4702776,36.9541888
Kajiado;Kajiado North;Ngong Sub-County Hospital;15351;Public;-1.85,36.7833
Kajiado;Kajiado North;Ongata Rongai Sub-County Hospital;15446;Public;-1.4004695,36.7604712
Kericho;Bureti;Kapkatet Sub County Hospital;14706;Public;-0.6301772999999999,35.1933751
Kericho;Bureti;AIC Litein Hospital;14178;FBO;-0.5884745,35.1889602
Kericho;Bureti;St. Gabriel Hospital;22153;Private;-0.5878126,35.1932625
Kericho;Bureti;Roret Sub County Hospital;15498;Public;-0.4804832,35.0993687
Kericho;Sigowet/Soin;Sigowet Sub County Hospiotal;15568;Public;-0.3956784,35.0489076
Kericho;Belgut;Sosiot SCH;15617;Public;-0.373866,35.2257402
Kericho;Ainamoi;Kericho County Referral Hospital;14831;Public;-0.3717437,35.2799381
Kericho;Ainamoi;Kericho Nursing Home;14834;Private;-0.3702607,35.2800389
Kericho;Ainamoi;Siloam Hospital;15571;Private;-0.373837,35.273708
Kericho;Ainamoi;St. Leonards Hospital;15649;Private;-0.361271,35.2736288
Kericho;Ainamoi;UTK Central Hospital;15761;Private;-0.3692,35.2839
Kericho;Ainamoi;Green View Hospital;14538;Private;-0.3803452,35.27566729999999
Kericho;Kipkelion East;Londiani Hospital;15074;Public;-0.1634664,35.5931397
Kericho;Kipkelion West;Kipkelion Sub County Hospital;14897;Public;-0.207704,35.4480605
Kericho;Kipkelion West;Fort Ternan SCH;14501;Public;-0.2205489,35.2958607
Kericho;Ainamoi;Kipchimchim Hospital;14890;FBO;-0.3271429,35.2679476
Bomet;Bomet East;Longisa County referral Hospital;15077;Public;-0.8605436999999999,35.3905333
Kakamega;Lurambi;Kakamega General and Referral Hospital;15915;Public;0.2743712,34.7598525
Kakamega;Likuyani;Likuyani Sub County Hospital;15961;Public;0.6668495,35.109084
Kakamega;Lugari;Lumakanda County Hospital;15969;Public;0.6349549,34.9761483
Kakamega;Malava;Malava County Hospital;15996;Public;0.4486532,34.8539511
Kakamega;Shinyalu;Shinyalu Model Health Centre;17596;Public;0.2212943,34.8130308
Kakamega;Ikolomani;Iguhu County Hospital;15899;Public;0.161294,34.7630307
Kakamega;Khwisero;Khwiseo Health Centre;15940;Public;0.6427366999999999,34.5191429
Kakamega;Butere;Butere County Hospital;15836;Public;0.2087792,34.4929538
Kakamega;Matungu;Matungu Sub County Hospital;16037;Public;0.3867051,34.4626657
Kakamega;Navakholo;Navakholo Sub County Hospital;16078;Public;0.4135506,34.6828887
Kakamega;Mumias West;Mumias West Sub County Hospital;25166;Public;0.3362546,34.4828237
Kakamega;Mumias East;Shianda Health Centre;20194;Public;0.3309936,34.6073179
Vihiga;Hamisi;Hamisi sub county hospital;15894;public;0.0747615,34.787888
Vihiga;sabatia;sabatia sub county hosp;16098;public;0.1208415,34.7872944
Vihiga;Luanda;Emuhaya subcounty hosp;15876;public;0.0358397,34.6264333
Vihiga;Hamisi;kaimosi mission;15913;FBO;0.1258498,34.8455312
Vihiga;Luanda;coptic mission hospital;15862;FBO;0.07151730180810216, 34.69707031334497
Vihiga;sabatia;sabatia eye hospital;16097;FBO;0.121873,34.787473
Bungoma;Kanduyi;Bungoma county referral hospital;15828;Public;0.5730537,34.5602382
Bungoma;Bumula;Bumula subcounty hospital;15825;Public;0.5506835,34.4530968
Bungoma;Kimilili;Kimilili subcounty hospital;15950;Public;0.7891239999999999,34.7129826
Bungoma;Kabuchai;Chwele subcounty hospital;15860;Public;0.7358836,34.5777565
Bungoma;Mt. Elgon;Mt. Elgon subcounty hospital;16025;Public;0.8419996,34.7139551
Bungoma;Webuye East;Sinoko subcounty hospital;16126;Public;0.1208415,34.7872944
Bungoma;Tongaren;Naitiri sucounty hospital;16061;Public;0.7561216,34.8905675
Bungoma;Mt. Elgon;Cheptais subcounty hospital;15855;Public;0.8177116999999999,34.4530968
Bungoma;Sirisia;Sirisia subcounty hospital;16130;Public;0.7527514,34.50808250000001
Bungoma;Webuye West;Bokoli subcounty hospital;15808;Public;0.7107342999999999,34.6613446
Bungoma;Webuye West;Webuye county hospital;16161;Public;0.6129858,34.7646029
Bungoma;Webuye West;Lugulu misssion hospital;15965;FBO;0.6616624,34.7530167
Bungoma;Kanduyi;St damiano mission hospital;16138;FBO;0.5503509,34.5577888
Bungoma;Kanduyi;Elgon view hospital;15871;Private;0.5724566999999999,34.5630885
Bungoma;Kanduyi;Bungoma west hospital;20323;Private;0.5928977,34.5517564
Bungoma;Kanduyi;Lifecare hospital;18852;Private;0.5652208,34.56473709999999
Bungoma;Kanduyi;Fountain health care;22652;Private;0.5666,34.5666
Bungoma;Kimilili;Korry family hospital;23738;Private;0.580758,34.5582277
Bungoma;Kanduyi;Khalaba medical centre;17881;Private;0.556298,34.560038
Bungoma;Kimilili;Dreamland medical cenre;15864;FBO;0.8075610000000001,34.6965504
Busia;Matayos;Busia County Referral Hospital;15834;Public;0.4600906,34.1047591
Busia;Bunyala;Port Victoria Sub County Hospital;16091;Public;0.0973542,33.9755756
Busia;Butula;Khunyangu Sub County Hospital;15939;Public;0.3376493,34.2581254
Busia;Nambale;Nambale Sub County Hospital;16066;Public;0.4554826,34.2388058
Busia;Samia;Sio Port Sub County Hospital;16128;Public;0.225315,34.0213178
Busia;Samia;Holly Family Nangina Mission Hospital;16073;FBO;0.2772856,34.1051352
Busia;Teso North;Teso North Sub County Hospital;16150;Public;0.61991,34.3453574
Busia;Teso South;Alupe Sub County Hospital;15795;Public;0.4971072,34.1306434
Siaya;Ugunja;Ambira Sub-County Hospital;13476;Public;0.1687429,34.2419815
Siaya;Bondo;Bondo County Referral Hospital;13507;Public;-0.09415359999999999,34.2745763
Siaya;Bondo;Got Agulu Sub-District Hospital;13588;Public;-0.0410272,34.0334659
Siaya;Alego Usonga;Rwambwa Sub-county Hospital;14063;Public;0.0695769,34.097547
Siaya;Alego Usonga;Siaya County Referral Hospital;14080;Public;0.0635498,34.2870057
Siaya;Rarieda;Madiany Sub County Hospital;13747;Public;-0.332918,34.3199316
