County;SubCounty;Name;MLF;Ownership;Location
Siaya;Ugunja;Sigomere Sub County Hospital;14085;Public;0.2013108,34.3617482
Siaya;Bondo;Uyawi ACH;14165;Public;0.0607,34.2881
Siaya;Ugenya;Ukwala SCH;14156;Public;0.192947,34.1884875
Siaya;Gem;Yala SCH;14175;Public;0.0607,34.2881
Siaya;Ugenya;Matibabu Ukwala Clinic (Hospital );17529;NGO;0.1953756,34.1893473
Siaya;Gem;Sagam Community Hospital;14064;NGO;0.056178,34.5422811
Siaya;Ugenya;Sega Cottage Hospital;14071;Private;0.2650925,34.2256264
Siaya;Ugenya;Sega Mission Hospital;14073;FBO;0.2572596,34.2269081
Siaya;Alego Usonga;Siaya Medical Centre;14081;Private;0.0671297,34.2865644
Siaya;Rarieda;St Elizabeth Lwak Mission Health Centre;13739;FBO;0.06061250000000001,34.2837515
Siaya;Alego Usonga;Bama Hospital;13493;Private;0.0564652,34.2941314
Siaya;Gem;Dolphil Nursing & Maternity Home;13535;FBO;0.0230591,34.519604
Siaya;Gem;Inuka Hospital & Maternity Home;13618;Private;0.1495732,34.3901803
Kisumu;Kisumu Central;Migosi Sub County Hospital;13807;GOK;-0.0800459,34.7816743
Kisumu;Kisumu Central;Kisumu County Referral Hospital;13704;GOK;-0.1016215,34.7555775
Kisumu;Kisumu Central;Jaramogi Oginga Odinga Teaching and Referral Hospital;13939;GOK;-0.0889894,34.7717912
Kisumu;Kisumu Central;Lumumba Health Centre;13738;GOK;-0.09951639999999999,34.7659173
Kisumu;Kisumu East;Gita Sub-county Hospital;13647;GOK;-0.0276177,34.7905643
Kisumu;Kisumu West;Nyahera Sub-County Hospital;13880;GOK;-0.0347093,34.7128242
Kisumu;Kisumu West;Chulaimbo County Hospital;13528;GOK;-0.038797,34.69207
Kisumu;Kisumu West;Ober Kamoth Sub county Hospital;13954;GOK;-0.114738,34.6094125
Kisumu;Kisumu West;Ojola Sub County Hospital;13971;GOK;-0.1153107,34.6303372
Kisumu;Seme;Kombewa County Hospital;13714;GOK;-0.1035198,34.5184046
Kisumu;Seme;Miranga Sub District Hospital;13810;GOK;-0.0766,34.5444
Kisumu;Seme;Manyuanda Health Centre;13770;GOK;-0.1,34.75
Kisumu;Muhoroni;Muhoroni County Hospital;13831;GOK;-0.1566093,35.1983598
Kisumu;Muhoroni;Nyang''oma Sub County Hospital';13928;GOK;-0.1566093,35.1983598
Kisumu;Muhoroni;Masogo Sub County Hospital;13785;GOK;-0.1566093,35.1983598
Kisumu;Nyakach;Nyakach County Hospital;13921;GOK;-0.3130753,34.9368801
Kisumu;Nyakach;Katito Sub County Hospital;13657;GOK;-0.0889894,34.7717912
Kisumu;Nyakach;Sondu Sub County Hospital;14096;GOK;-0.3900075,35.0140324
Kisumu;Nyakach;Nyamarimba Sub County Hospital;13899;GOK;-0.3704523,34.9048274
Kisumu;Nyando;Ahero County Hospital;13468;GOK;-0.1734779,34.9236089
Kisumu;Nyando;Nyangande Sub-County Hospital;13923;GOK;-0.206834,34.84793
Kisumu;Nyando;Rabuor Sub-county Hospital;14020;GOK;-0.1734779,34.9236089
Kisumu;Kisumu Central;Avenue Hospital Kisumu;20123;Private;-0.0910956,34.76787700000001
Kisumu;Kisumu Central;Aga Khan Hospital (Kisumu);13465;Private;-0.0986866,34.7565192
Kisumu;Kisumu Central;Nightingale Milimani Hospital;24317;Private;-0.1079627,34.755722
Kisumu;kisumu east;St. Elizabeth chiga;14106;FBO;-0.0990457,34.8448505
Kisumu;Kisumu West;Maseno Mission;13781;FBO;0.0008151,34.6116755
Kisumu;Kisumu West;St. Jairus;21766;Private;-0.07575799999999999,34.7240147
Kisumu;Kisumu West;Portflorence;14017;Private;-0.1042386,34.752489
Kisumu;Muhoroni;Koru Mission;13719;FBO;-0.1,34.75
Kisumu;Muhoroni;St. vincent depaul;14128;FBO;-0.1604515,35.1950557
Kisumu;Nyakach;Nyabondo Mission;13864;FBO;-0.3813936,34.9787337
Kisumu;Nyando;Awasi Mission Hospital;13491;Private;-0.163636,35.0740886
Kisumu;Nyando;Ahero medical clinic;18291;Private;-0.1734779,34.9236089
Homa Bay;Homa Bay Town;St.Lawrence Hospital;21162;Private;-0.5330722999999999,34.4615869
Homa Bay;Mbita;Mbita Sub-County Hospital;13798;Public;-0.4228748,34.2080882
Homa Bay;Homa Bay Town;Homa Bay County Teaching and Referral Hospital;13608;Public;-0.5330722999999999,34.4615869
Homa Bay;Kabondo Kasipul;Kabondo Sub-County Hospital;13638;Public;-0.4477504,34.8913824
Homa Bay;Suba South;Nyandiwa Level IV Hospital;13920;Public;-0.7256695,34.0543965
Homa Bay;Rachuonyo South;Nyangiela Sub District;13926;Public;-0.5381766,34.7069103
Homa Bay;Suba South;Magunga Level IV Hospital;13753;Public;-0.6893437,34.1518039
Homa Bay;Mbita;Ogongo Sub-County Hospital;13967;Public;-0.5735212,34.3718737
Homa Bay;Rangwe;Asumbi Mission Hospital;13488;FBO;-0.6206752,34.6146423
Homa Bay;Homa Bay Town;Marindi Sub County Referral Hospital;13777;Public;-0.5330722999999999,34.4615869
Homa Bay;Suba South;Suba Sub-Couty Hospital;14130;Public;-0.5376995999999999,34.1680141
Homa Bay;Suba South;Sori Lakeside Hospital (Sindo);23677;Private;-0.5417807,34.1657107
Homa Bay;Karachuonyo;Kendu Sub-District Hospital;13668;Public;-0.3684466,34.649701
Homa Bay;Karachuonyo;Kendu Adventist Hospital;13667;FBO;-0.4017081,34.6648567
Homa Bay;Ndhiwa;Ndhiwa Sub-District Hospital;13841;Public;-0.728449,34.3660549
Homa Bay;Rachuonyo South;Rachuonyo District Hospital;14022;Public;-0.5056432,34.7336232
Homa Bay;Suba South;Kisegi Sub-District Hospital;13701;Public;-0.644992,34.052221
Homa Bay;Rachuonyo South;Matata Nursing Hospital;13789;Public;-0.4280055,34.6888793
Homa Bay;Rangwe;Rangwe Sub-District Hospital;14036;Public;-0.6008645,34.5811146
Homa Bay;Karachuonyo;Kandiege Sub-District Hospital;13653;Public;-0.4292405,34.5527057
Migori;Suna east;Migori county referral hospital;13805;Public;-1.0631322,34.4773543
Migori;Uriri;Uriri subcounty hospital;14161;Public;-0.9518239,34.5129168
Migori;Uriri;Oyani subcounty hospital;14009;Public;-1.0378751,34.5889693
Migori;Uriri;Othoro subcounty hospital;14003;Public;-0.8907444999999999,34.3867108
Migori;Awendo;Awendo subcounty hospital;13492;Public;-0.9017151999999999,34.5334534
Migori;Rongo;Rongo subcounty hospital;14058;Public;-0.750881,34.598332
Migori;Suna west;Nyamaraga sub county hospital;13897;Public;-1.1317395,34.369892
Migori;Nyatike;Macalder subcounty hospital;13745;Public;-0.9546935,34.2856961
Migori;Nyatike;Karungu subcounty hospital;13656;Public;-0.8433537,34.1573669
Migori;Nyatike;Muhuru sub county hospital;13833;Public;-0.9988357999999999,34.0961553
Migori;Kuria west;Isebania subcounty hospital;13625;Public;-1.2358768,34.4815457
Migori;Kuria west;Kehancha subcounty hospital;13726;Public;-1.1800388,34.6283326
Migori;Kuria east;Kegonga subcounty hospital;13663;Public;-1.2587098,34.6526527
Migori;Kuria east;Ntimaru sub county hospital;13858;Public;-1.3333299,34.68766
Migori;Suna east;St. Josephs mission;14110;FBO;-1.0713304,34.4749163
Migori;Nyatike;St. Camillus sori;14103;FBO;-0.8221900999999999,34.134608
Migori;Nyatike;Sori lake side hospital;23674;Private;-0.8412529999999999,34.1549
Migori;Awendo;Rapcom hospital;14037;Private;-0.9082277,34.5293802
Migori;Rongo;Royal hospital;14061;Private;-0.7595801999999999,34.5988357
Migori;Suna west;Akidiva memorial hospital;14101;Private;-1.0954815,34.4542998
Migori;Kuria west;Samjomen hospital;21427;Private;-1.169901,34.4417511
Migori;Suna west;Ojele memorial hospital;13970;Private;-1.0977319,34.4609365
Migori;Rongo;Lwala Community Hospital;13740;NGO;-0.6781324,34.6088219
Migori;Uriri;Neocare memorial hospital;23755;Private;-1.0066849,34.519604
Migori;Awendo;Ulanda mission hospital;23082;FBO;-1.0713304,34.4749163
Migori;Kuria east;Wima Hospital;24235;Private;-1.2630493,34.6579985
Migori;Suna east;Enockhan Hospital;24793;Private;-1.1134983,34.6206833
Migori;Suna west;PASTOR MACHAJE HOSPITAL;14014;Private;-1.0748829,34.458641
Migori;Rongo;Lenmek Hospital Rongo Annex;22320;Private;-0.6726,34.7711
Migori;Kuria west;St Akidiva Mindira Hospital - Mabera;20020;Private;-1.0954815,34.4542998
Kisii;Bobasi;Nyamache Sub County Refferal Hospital;13891;GOK;-0.8562257999999999,34.8288507
Kisii;Bobasi;Nyacheki Sub Couny Hospital;13867;GOK;-0.893411,34.8781187
Kisii;Bomachoge Borabu;Kenyenya Sub Count Referral Hospital;13673;GOK;-0.8562257999999999,34.8288507
Kisii;Bomachoge Chache;Gucha Sub County Referral Hospital;13594;GOK;-0.7965863,34.7233115
Kisii;Bomachoge Chache;Misesi Sub County Hospital;13814;GOK;-0.677334,34.779603
Kisii;Bonchari;Iyabe Sub County Referral Hospital;13631;GOK;-0.677334,34.779603
Kisii;Bonchari;Nyamagundo Sub County Hospital;13892;GOK;-0.6393446,34.7022519
Kisii;Bonchari;Marble Hospital;22839;Private;-0.6049344,34.7454835
Kisii;Kitutu Chache North;Marani Sub County Referral Hospital;13772;GOK;-0.5756492999999999,34.8016945
Kisii;Kitutu Chache North;Getembe Kenyara Hospital;23594;Private;-0.677334,34.779603
Kisii;Kitutu Chache South;Kisii Teaching and Referral Hospital;13703;GOK;-0.6708780999999999,34.7713786
Kisii;Kitutu Chache South;Iranda Sub County Referral Hospital;13620;GOK;-0.677334,34.779603
Kisii;Kitutu Chache South;Mediforte Hospital LTD;25454;Private;-0.6676888999999999,34.769621
Kisii;Kitutu Chache South;Care and Cure Hospital;24483;Private;-0.677334,34.779603
Kisii;Kitutu Chache South;The Nairobi Family Hospital;23961;Private;-0.6817,34.7667
Kisii;Kitutu Chache South;Oasis Specialist Hospital;20619;Private;-0.6674647,34.7700233
Kisii;Kitutu Chache South;Nyangena Hospital;13925;Private;-0.6626588999999999,34.7490132
Kisii;Kitutu Chache South;Ram Hospital;14028;Private;-0.6764726999999999,34.7740911
Kisii;Kitutu Chache South;Getembe Hospital;13567;Private;-0.6740619999999999,34.76957
Kisii;Kitutu Chache South;Bosongo Hospital;13515;Private;-0.6642448999999999,34.7547528
Kisii;Kitutu Chache South;Hema Hospital;13603;Private;-0.6749864,34.7702211
Kisii;Nyaribari Chache;Keumbu Sub County Referral Hospital;13680;GOK;-0.7340649,34.8476736
Kisii;Nyaribari Chache;Ibeno Sub County Hospital;13612;GOK;-0.7772,34.8521
Kisii;Nyaribari Chache;Christamarrianne Hospital;13527;FBO;-0.6819470999999999,34.7724844
Kisii;Nyaribari Chache;Nyanchwa Adventist Hospital;13918;FBO;-0.6805141,34.7665572
Kisii;Nyaribari Masaba;Gesusu Sub County Refferal Hospital;13564;GOK;-0.8701215,34.9093086
Kisii;Nyaribari Masaba;Masimba Sub County Hospital;13783;GOK;-0.8609817999999999,34.9382584
Kisii;Nyaribari Masaba;Ibacho Sub County Hospital;13611;GOK;-0.8194864,34.8706935
Kisii;Nyaribari Masaba;Nyamasibi Sub County Hospital;13903;GOK;-0.8167838,34.9451498
Kisii;Nyaribari Masaba;St Cathrine Ichuni Mission Hospital;20914;FBO;-0.7874254,34.9423933
Kisii;South Mugirango;Nduru Sub County Referral Hospital;13847;GOK;-0.8095964999999999,34.6319485
Kisii;South Mugirango;Etago Sub County Hospital;13550;GOK;-0.9000435999999999,34.6623715
Kisii;South Mugirango;Tabaka Mission Hospital;14139;FBO;-0.7471859,34.6671585
Nyamira;Manga;Manga District Hospital;13766;Public;-0.6127551,34.8354149
Nyamira;Manga;Holsoms Nursing Home;24431;Private;-0.3702607,35.2800389
Nyamira;Manga;Nyangena Sub District Hospital (Manga);13924;Public;-0.6604,34.7405
Nyamira;Nyamira South;Nyamira County Refferal Hospital;13912;Public;-0.5577862,34.92919490000001
Nyamira;Nyamira South;Oasis Maternity and Nursing Home;23702;Private;-0.589131,34.934536
Nyamira;Nyamira South;Kinara Hospital;13913;Private;-0.5669405,34.9341234
Nyamira;Nyamira North;Nyamusi Sub-District Hospital;13916;Public;-0.4786999999999999,34.9825
Nyamira;Nyamira North;Ekerenyo Sub-District Hospital;13540;Public;-0.5306225,34.9878636
Nyamira;Masaba North;Esani Sub-District Hospital;13548;Public;-0.682893,34.9424012
Nyamira;Masaba North;Gesima Sub-County Hospital;13559;Public;-0.6829335999999999,34.9424323
Nyamira;Masaba North;Masaba District Hospital;13678;Public;-0.780902,34.948296
Nyamira;Borabu;Kijauri Sub County Hospital;13692;Public;-0.7626494,35.0164444
Nyamira;Borabu;Nyansiongo Nursing Home;13937;FBO;-0.7622943,35.0155666
Nairobi;Roysambu;Kenyatta University Teaching Refferal and Research Hospital;24979;Public;-1.1776622,36.915433
Nairobi;Embakasi West;Mama Lucy Kibaki Hospital - Embakasi;17411;Public;-1.274009,36.8989906
Nairobi;Dagoretti South;Mutuini Sub-District Hospital;13105;Public;-1.2881086,36.69739089999999
Nairobi;Mathare;Mathari Hospital;13076;Public;-1.2608177,36.8465546
Nairobi;Kibra;Kenyatta National Hospital;13023;Public;-1.301301,36.8069899
Nairobi;Kamukunji;Moi Air Base Hospital;13095;Public;-1.2660341,36.8595251
Nairobi;Kamukunji;Pumwani Maternity Hospital;13156;Public;-1.2806642,36.8454773
Nairobi;Dagoretti North;National Spinal Injury Hospital;13194;Public;-1.2877694,36.7940172
Nairobi;Kibra;Memorial Hospital;13087;Public;-1.3112569,36.8056377
Nairobi;Kibra;Mbagathi District Hospital;13080;Public;-1.3076849,36.8032509
Nairobi;Westlands;Nairobi Adventist Hospital;24563;FBO;-1.2243067,36.7833346
Nairobi;Dagoretti North;Better Living Hospital;23385;FBO;-1.2892329,36.80625930000001
Nairobi;Ruaraka;Ruaraka Uhai Neema Hospital;18485;FBO;-1.226956,36.885225
Nairobi;Kasarani;St Francis Community Hospital (Kasarani);17943;FBO;-1.2252935,36.9162257
Nairobi;Starehe;The Mater Misericordiae Hospital;13074;FBO;-1.3073449,36.8347073
Nairobi;Makadara;Jamaa Mission Hospital;12984;FBO;-1.2817508,36.8731704
Nairobi;Mathare;Jumuia Hospital Huruma;12972;FBO;-1.2606382,36.874162
Nairobi;Dagoretti North;Coptic Hospital (Ngong Road);12905;FBO;-1.2978588,36.7976586
Nairobi;Langata;St Mary''s Mission Hospital';13218;FBO;-1.3223226,36.7742359
Nairobi;Westlands;Mediheal Hospital Parklands;26331;Private;-1.262303,36.8226364
Nairobi;Dagoretti North;Garden Specialist Hospital;25941;Private;-1.2890357,36.79812
Nairobi;Starehe;Health Gate Hospital;25644;Private;-1.2797351,36.8462426
Nairobi;Kasarani;RFH Specialist Hospital;24828;Private;-1.2745018,37.0048837
Nairobi;Kasarani;Radiant Group Of Hospitals Kasarani Sportsview;24488;Private;-1.2181765,36.9011439
Nairobi;Kamukunji;Mediheal Hospital Eastleigh;23985;Private;-1.2865377,36.8520603
Nairobi;Ruaraka;Drive-In Nursing Hospital-Ruaraka;23855;Private;-1.2517253,36.8762833
Nairobi;Westlands;The Nairobi Hospital Warwick Outpatient Center;23559;Private;-1.2958727,36.8033705
Nairobi;Embakasi East;Bristol Park Hospital Utawala;23399;Private;-1.2795805,36.9688248
Nairobi;Kasarani;Radiant Hospital Kasarani Annex;23068;Private;-1.2181765,36.9011439
Nairobi;Langata;South C Hospital Limited(South C);22844;Private;-1.3165307,36.8288543
Nairobi;Westlands;Lions Sightfirst Eye Hospital;21147;Private;-1.2552575,36.75024130000001
Nairobi;Langata;Melchizedek Hospital Karen;20072;Private;-1.3362403,36.7757709
Nairobi;Westlands;The Mater Hospital (Westlands);19543;Private;-1.2608184,36.8043475
Nairobi;Embakasi East;Mariakani Cottage Hospital Utawala;19432;Private;-1.2866604,36.9727454
Nairobi;Starehe;Juja Road Hospital (Nairobi);19318;Private;-1.2678724,36.8378988
Nairobi;Starehe;Lad Nan Hospital;19316;Private;-1.2699645,36.8408989
Nairobi;Roysambu;St Louis Community Hospital;19280;Private;-1.2252935,36.9162257
Nairobi;Embakasi East;Bristal Park Hospital;18271;Private;-1.3130358,36.8945139
Nairobi;Starehe;South B Hospital Ltd;18005;Private;-1.3122026,36.8376746
Nairobi;Langata;St Mac''s Hospital';17391;Private;-1.3154469,36.80147280000001
Nairobi;Dagoretti North;Nairobi Womens Hospital Adams;16795;Private;-1.293722,36.7960752
Nairobi;Dagoretti North;Nairobi Hospital;13110;Private;-1.2958727,36.8033705
Nairobi;Westlands;Mp Shah Hospital (Westlands);13098;Private;-1.2634829,36.8120972
Nairobi;Langata;Meridian Equator Hospital;13109;Private;-1.3078028,36.8243208
Nairobi;Makadara;Mariakani Cottage Hospital Ltd;13064;Private;-1.396183,36.757296
Nairobi;Kasarani;St Francis Com Hospital;13202;Private;-1.2252935,36.9162257
Nairobi;Embakasi West;Umoja Hospital;13241;Private;-1.2805762,36.8889335
Nairobi;Kamukunji;Mother & Child Hospital;13096;Private;-1.281468,36.8506609
Nairobi;Kamukunji;Dorkcare Nursing Home;12921;Private;-1.2748488,36.8500799
Nairobi;Langata;Langata Hospital;13042;Private;-1.3277566,36.78929
Nairobi;Embakasi Central;Kayole Hospital;13014;Private;-1.270093,36.918042
Nairobi;Langata;The Karen Hospital;13004;Private;-1.3362403,36.7757709
Nairobi;Westlands;Gertrudes Childrens Hospital;12950;Private;-1.2560416,36.8317246
Nairobi;Starehe;Guru Nanak Hospital;12965;Private;-1.2696594,36.8324502
Nairobi;Mathare;Huruma Maternity Hospital;12975;Private;-1.2606382,36.874162
Nairobi;Roysambu;Compassionate Hospital;12902;Private;-1.2161704,36.8882291
Nairobi;Westlands;Avenue Hospital;12874;Private;-1.2647728,36.8179196
Nairobi;Westlands;Aga Khan Hospital;12867;Private;-1.2611676,36.8240491
Nairobi;Dagoretti North;Nairobi Womens Hospital (Hurlingham);13117;Private;-1.293722,36.7960752
Nairobi;Dagoretti North;Melchezedek Hospital;13086;Private;-1.2944867,36.7553831
Nairobi;Starehe;Radiant Pangani Hospital;13158;Private;-1.2675536,36.8435361
Nairobi;Langata;Nairobi West Hospital;13115;Private;-1.3067072,36.8257035
Nairobi;Makadara;Metropolitan Hospital Nairobi;13090;Private;-1.2877303,36.8751656
Nairobi;Langata;Nairobi South Hospital;13112;Private;-1.3138291,36.8284928
